0.000	2.000	Bb:6
2.000	4.000	G:min7
4.000	6.000	C:min7
6.000	8.000	F:7
8.000	10.000	Bb:6
10.000	12.000	G:7
12.000	14.000	C:min7
14.000	16.000	F:7
16.000	18.000	F:min7
18.000	20.000	Bb:7
20.000	22.000	Eb:maj7
22.000	24.000	Eb:min6
24.000	26.000	D:min7
26.000	28.000	G:7
28.000	30.000	C:min7
30.000	32.000	F:7
32.000	34.000	Bb:6
34.000	36.000	G:min7
36.000	38.000	C:min7
38.000	40.000	F:7
40.000	42.000	Bb:6
42.000	44.000	G:min7
44.000	46.000	C:min7
46.000	48.000	F:7
48.000	50.000	F:min7
50.000	52.000	Bb:7
52.000	54.000	Eb:maj7
54.000	56.000	Eb:min6
56.000	58.000	D:min7
58.000	60.000	G:7
60.000	61.000	C:min7
61.000	62.000	F:7
62.000	64.000	Bb:6
64.000	72.000	D:7
72.000	80.000	G:7
80.000	88.000	C:7
88.000	96.000	F:7
96.000	98.000	Bb:6
98.000	100.000	G:min7
100.000	102.000	C:min7
102.000	104.000	F:7
104.000	106.000	Bb:6
106.000	108.000	G:7
108.000	110.000	C:min7
110.000	112.000	F:7
112.000	114.000	F:min7
114.000	116.000	Bb:7
116.000	118.000	Eb:maj7
118.000	120.000	Eb:min6
120.000	122.000	D:min7
122.000	124.000	G:7
124.000	125.000	C:min7
125.000	126.000	F:7
126.000	128.000	Bb:6
