0.000	2.000	F:maj7
2.000	4.000	Ab:7
4.000	6.000	Db:maj7
6.000	8.000	E:7
8.000	10.000	A:maj7
10.000	12.000	C:7
12.000	14.000	C:min7
14.000	16.000	F:7
16.000	18.000	Bb:maj7
18.000	20.000	Db:7
20.000	22.000	Gb:maj7
22.000	24.000	A:7
24.000	26.000	D:min7
26.000	28.000	G:7
28.000	30.000	G:min7
30.000	32.000	C:7
32.000	34.000	F:maj7
34.000	36.000	Ab:7
36.000	38.000	Db:maj7
38.000	40.000	E:7
40.000	42.000	A:maj7
42.000	44.000	C:7
44.000	46.000	C:min7
46.000	48.000	F:7
48.000	50.000	Bb:maj7
50.000	52.000	Ab:7
52.000	54.000	Db:maj7
54.000	56.000	E:7/F#
56.000	58.000	A:maj7
58.000	60.000	C:7
60.000	64.000	F:maj7
64.000	66.000	C:min7
66.000	68.000	F:7
68.000	70.000	E:min7
70.000	72.000	A:7
72.000	74.000	D:maj7
74.000	76.000	F:7
76.000	80.000	Bb:maj7
80.000	84.000	Eb:min7
84.000	88.000	Ab:7
88.000	92.000	Db:maj7
92.000	94.000	G:min7
94.000	96.000	C:7
96.000	98.000	F:maj7
98.000	100.000	Ab:7
100.000	102.000	Db:maj7
102.000	104.000	E:7
104.000	106.000	A:maj7
106.000	108.000	C:7
108.000	110.000	C:min7
110.000	112.000	F:7
112.000	114.000	Bb:maj7
114.000	116.000	Ab:7
116.000	118.000	Db:maj7
118.000	120.000	E:7/F#
120.000	122.000	A:maj7
122.000	124.000	C:7
124.000	126.000	F:maj7
126.000	128.000	C:7
